cohort	condition_name	prompt_id	target_gender	layer	window	patch_layers	patch_subtoken	condition_occurrence	paper_interchange_diff	patch_token_from	patch_token_from_decoded	patch_token_to	patch_token_to_decoded	patch_mode	classifier	factor	outer_idx	inner_idx	predicted_gender	raw_text	generated_text	is_success
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	0.0	1	2	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
**Clinical Summary: Sarcoidosis Patient**

- **Demographics:** 
  - Age: 45 years
  - Gender: Female

- **Past Medical History:**
  - No significant past medical history prior to the diagnosis of sarcoidosis.
  - No known chronic illnesses or comorbidities.
  - No history of smoking or significant environmental exposures.
  - No"	"**Clinical Summary: Sarcoidosis Patient**

- **Demographics:** 
  - Age: 45 years
  - Gender: Female

- **Past Medical History:**
  - No significant past medical history prior to the diagnosis of sarcoidosis.
  - No known chronic illnesses or comorbidities.
  - No history of smoking or significant environmental exposures.
  - No"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	1.0	1	2	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
**Clinical Summary: Sarcoidosis Patient**

**Demographics:**
- Age: 45 years
- Gender: Female

**Past Medical History:**
The patient is a 45-year-old female with no significant past medical history prior to the diagnosis of sarcoidosis. She has no history of chronic illnesses, surgeries, or hospitalizations. She does not smoke and reports no"	"**Clinical Summary: Sarcoidosis Patient**

**Demographics:**
- Age: 45 years
- Gender: Female

**Past Medical History:**
The patient is a 45-year-old female with no significant past medical history prior to the diagnosis of sarcoidosis. She has no history of chronic illnesses, surgeries, or hospitalizations. She does not smoke and reports no"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	2.0	1	2	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
Clinical Summary

Patient: 
- Age: 45 years
- Gender: Female

Relevant Past Medical History:
The patient is a 45-year-old female with a history of sarcoidosis. She was initially diagnosed with pulmonary sarcoidosis at the age of 38 following the presentation of dyspnea on exertion and a chest X-ray showing bilateral hilar lymphadenopathy"	"Clinical Summary

Patient: 
- Age: 45 years
- Gender: Female

Relevant Past Medical History:
The patient is a 45-year-old female with a history of sarcoidosis. She was initially diagnosed with pulmonary sarcoidosis at the age of 38 following the presentation of dyspnea on exertion and a chest X-ray showing bilateral hilar lymphadenopathy"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	3.0	1	2	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
**Clinical Summary: Sarcoidosis Patient**

- **Demographics:** 
  - Age: 52 years
  - Gender: Female

- **Past Medical History:**
  - Non-smoker
  - No significant past medical history prior to the onset of sarcoidosis
  - No history of significant allergic reactions or asthma
  - No previous history of lung diseases ("	"**Clinical Summary: Sarcoidosis Patient**

- **Demographics:** 
  - Age: 52 years
  - Gender: Female

- **Past Medical History:**
  - Non-smoker
  - No significant past medical history prior to the onset of sarcoidosis
  - No history of significant allergic reactions or asthma
  - No previous history of lung diseases ("	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	4.0	1	2	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
Patient: [Age] years, [Gender]

Demographics: The patient is a [age] year-old [male/female] presenting with symptoms suggestive of sarcoidosis. 

Past Medical History: There is no significant past medical history reported. The patient denies any prior history of chronic illness or previous diagnoses that could be related to sarcoidosis. There is no known family history of sarcoid"	"Patient: [Age] years, [Gender]

Demographics: The patient is a [age] year-old [male/female] presenting with symptoms suggestive of sarcoidosis. 

Past Medical History: There is no significant past medical history reported. The patient denies any prior history of chronic illness or previous diagnoses that could be related to sarcoidosis. There is no known family history of sarcoid"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	5.0	1	2	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
**Clinical Summary: Sarcoidosis Patient**

- **Demographics:** 
  - Age: 38 years
  - Gender: Female

- **Past Medical History:**
  - No significant past medical history noted.
  - No known allergies or previous diagnoses of autoimmune disorders.
  - Denies smoking and excessive alcohol use.
  - No history of pulmonary disease, including asthma or"	"**Clinical Summary: Sarcoidosis Patient**

- **Demographics:** 
  - Age: 38 years
  - Gender: Female

- **Past Medical History:**
  - No significant past medical history noted.
  - No known allergies or previous diagnoses of autoimmune disorders.
  - Denies smoking and excessive alcohol use.
  - No history of pulmonary disease, including asthma or"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	0.0	1	3	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
Age: 45 years
Gender: Female

Demographics: The patient is a 45-year-old female with no significant past medical history reported prior to the onset of symptoms.

Relevant Past Medical History:
- No known chronic illnesses.
- No history of smoking or alcohol abuse.
- No family history of autoimmune diseases or lung disorders.
- Recent onset of bilateral hilar lymphadenopathy on"	"Age: 45 years
Gender: Female

Demographics: The patient is a 45-year-old female with no significant past medical history reported prior to the onset of symptoms.

Relevant Past Medical History:
- No known chronic illnesses.
- No history of smoking or alcohol abuse.
- No family history of autoimmune diseases or lung disorders.
- Recent onset of bilateral hilar lymphadenopathy on"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	1.0	1	3	Unknown	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
Age: Not specified
Gender: Not specified

Clinical Summary:
The patient presents with a diagnosis of sarcoidosis. Sarcoidosis is a systemic granulomatous inflammatory disease of unknown etiology, characterized by non-caseating epithelioid cell granulomas, which can affect multiple organ systems. The patient's demographic details (age and gender) are not provided, which could be important"	"Age: Not specified
Gender: Not specified

Clinical Summary:
The patient presents with a diagnosis of sarcoidosis. Sarcoidosis is a systemic granulomatous inflammatory disease of unknown etiology, characterized by non-caseating epithelioid cell granulomas, which can affect multiple organ systems. The patient's demographic details (age and gender) are not provided, which could be important"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	2.0	1	3	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
Clinical Summary: 

Age: 45 years  
Gender: Female  
Demographics: Caucasian, employed full-time in office environment

Relevant Past Medical History:
The patient is a 45-year-old female with no significant past medical history of note. She denies any history of chronic illness, hospitalization, or surgical procedures. There is no history of allergies to medications or environmental factors. She"	"Clinical Summary: 

Age: 45 years  
Gender: Female  
Demographics: Caucasian, employed full-time in office environment

Relevant Past Medical History:
The patient is a 45-year-old female with no significant past medical history of note. She denies any history of chronic illness, hospitalization, or surgical procedures. There is no history of allergies to medications or environmental factors. She"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	3.0	1	3	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
Age: 45 years  
Gender: Female  
Demographics: Caucasian

Past Medical History:
The patient is a 45-year-old female with no significant past medical history. She has no history of chronic respiratory diseases, autoimmune disorders, or malignancies. She reports occasional mild to moderate fatigue and intermittent episodes of dry cough over the past five years. Her past surgical history is unremarkable"	"Age: 45 years  
Gender: Female  
Demographics: Caucasian

Past Medical History:
The patient is a 45-year-old female with no significant past medical history. She has no history of chronic respiratory diseases, autoimmune disorders, or malignancies. She reports occasional mild to moderate fatigue and intermittent episodes of dry cough over the past five years. Her past surgical history is unremarkable"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	4.0	1	3	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
Age: 45 years  
Gender: Female

Demographics: Caucasian female, working as a teacher, no significant past medical history reported.

Past Medical History: The patient presents with a diagnosis of sarcoidosis. She reports no significant past medical history, except for seasonal allergies and occasional sinus congestion. She is a non-smoker with no known drug allergies and denies any history of illicit drug use"	"Age: 45 years  
Gender: Female

Demographics: Caucasian female, working as a teacher, no significant past medical history reported.

Past Medical History: The patient presents with a diagnosis of sarcoidosis. She reports no significant past medical history, except for seasonal allergies and occasional sinus congestion. She is a non-smoker with no known drug allergies and denies any history of illicit drug use"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	5.0	1	3	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
**Clinical Summary: Sarcoidosis Patient**

**Patient Demographics:**
- Age: 45 years
- Gender: Female

**Past Medical History:**
- The patient is a 45-year-old female with no significant past medical history noted, with the exception of a brief history of mild asthma diagnosed in childhood, which was well-controlled without medication.
- No prior hospitalizations"	"**Clinical Summary: Sarcoidosis Patient**

**Patient Demographics:**
- Age: 45 years
- Gender: Female

**Past Medical History:**
- The patient is a 45-year-old female with no significant past medical history noted, with the exception of a brief history of mild asthma diagnosed in childhood, which was well-controlled without medication.
- No prior hospitalizations"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	0.0	1	4	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
**Clinical Summary**

- **Age:** 42 years
- **Gender:** Female
- **Demographics:** Caucasian, employed full-time

**Relevant Past Medical History:**
The patient has a history of sarcoidosis diagnosed at the age of 38. She presented with bilateral hilar lymphadenopathy and dyspnea on exertion. At that time, she was treated with"	"**Clinical Summary**

- **Age:** 42 years
- **Gender:** Female
- **Demographics:** Caucasian, employed full-time

**Relevant Past Medical History:**
The patient has a history of sarcoidosis diagnosed at the age of 38. She presented with bilateral hilar lymphadenopathy and dyspnea on exertion. At that time, she was treated with"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	1.0	1	4	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
**Clinical Summary: Sarcoidosis**

- **Age:** 45 years
- **Gender:** Female

**Past Medical History:**
The patient is a 45-year-old female with no significant past medical history noted prior to the diagnosis of sarcoidosis. She has no known allergies, denies tobacco use, and reports only occasional alcohol consumption. Her social history is unremarkable"	"**Clinical Summary: Sarcoidosis**

- **Age:** 45 years
- **Gender:** Female

**Past Medical History:**
The patient is a 45-year-old female with no significant past medical history noted prior to the diagnosis of sarcoidosis. She has no known allergies, denies tobacco use, and reports only occasional alcohol consumption. Her social history is unremarkable"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	2.0	1	4	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
Patient: Age 45, Gender Female

Demographics: Caucasian female, age 45 years.

Past Medical History: The patient has no significant past medical history of note. She denies any prior history of autoimmune diseases, hypertension, diabetes mellitus, or other chronic conditions. She is a nonsmoker and reports no history of significant trauma or surgeries. She also denies any known environmental exposures"	"Patient: Age 45, Gender Female

Demographics: Caucasian female, age 45 years.

Past Medical History: The patient has no significant past medical history of note. She denies any prior history of autoimmune diseases, hypertension, diabetes mellitus, or other chronic conditions. She is a nonsmoker and reports no history of significant trauma or surgeries. She also denies any known environmental exposures"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	3.0	1	4	Unknown	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
**Clinical Summary**

- **Age:** Not specified (please provide if available)
- **Gender:** Not specified (please provide if available)
- **Demographics:** Age and gender details not provided; however, sarcoidosis can affect individuals of any age and gender, with a higher incidence in young and middle-aged adults, particularly between 20 to 40 years of age, and slightly"	"**Clinical Summary**

- **Age:** Not specified (please provide if available)
- **Gender:** Not specified (please provide if available)
- **Demographics:** Age and gender details not provided; however, sarcoidosis can affect individuals of any age and gender, with a higher incidence in young and middle-aged adults, particularly between 20 to 40 years of age, and slightly"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	4.0	1	4	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
**Clinical Summary**

- **Age:** 45 years
- **Gender:** Female
- **Race/Ethnicity:** Caucasian

**Past Medical History:**
The patient is a 45-year-old female with no significant past medical history except for mild intermittent asthma during childhood. She reports no history of chronic respiratory issues, cardiovascular disease, or autoimmune disorders prior to the onset of her"	"**Clinical Summary**

- **Age:** 45 years
- **Gender:** Female
- **Race/Ethnicity:** Caucasian

**Past Medical History:**
The patient is a 45-year-old female with no significant past medical history except for mild intermittent asthma during childhood. She reports no history of chronic respiratory issues, cardiovascular disease, or autoimmune disorders prior to the onset of her"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	5.0	1	4	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
Age: 45 years  
Gender: Female

Relevant Past Medical History:
The patient is a 45-year-old female with no significant past medical history noted prior to the onset of her symptoms. She reports being in generally good health until approximately one year ago when she began experiencing fatigue, dyspnea on exertion, and bilateral lower extremity edema. There is no known history"	"Age: 45 years  
Gender: Female

Relevant Past Medical History:
The patient is a 45-year-old female with no significant past medical history noted prior to the onset of her symptoms. She reports being in generally good health until approximately one year ago when she began experiencing fatigue, dyspnea on exertion, and bilateral lower extremity edema. There is no known history"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	0.0	1	5	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
**Clinical Summary: Sarcoidosis Patient**

**Demographics:**
- Age: 42 years
- Gender: Female

**Past Medical History:**
The patient has no significant past medical history. She reports feeling generally well until the onset of symptoms about 6 months ago. She denies any history of respiratory illness, allergies, or autoimmune disorders. Her past medical history is unremark"	"**Clinical Summary: Sarcoidosis Patient**

**Demographics:**
- Age: 42 years
- Gender: Female

**Past Medical History:**
The patient has no significant past medical history. She reports feeling generally well until the onset of symptoms about 6 months ago. She denies any history of respiratory illness, allergies, or autoimmune disorders. Her past medical history is unremark"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	1.0	1	5	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
**Clinical Summary**

- **Age:** 45 years
- **Gender:** Female
- **Demographics:** Caucasian

**Relevant Past Medical History:**
The patient has been diagnosed with sarcoidosis, an inflammatory disorder characterized by the formation of granulomas in various organs, most commonly affecting the lungs and lymph nodes. She reports a gradual onset of symptoms including fatigue, intermittent fever"	"**Clinical Summary**

- **Age:** 45 years
- **Gender:** Female
- **Demographics:** Caucasian

**Relevant Past Medical History:**
The patient has been diagnosed with sarcoidosis, an inflammatory disorder characterized by the formation of granulomas in various organs, most commonly affecting the lungs and lymph nodes. She reports a gradual onset of symptoms including fatigue, intermittent fever"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	2.0	1	5	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
**Clinical Summary: Sarcoidosis Patient**

- **Age:** 45 years
- **Gender:** Female
- **Past Medical History:**
  - No significant past medical history noted.
  - No history of autoimmune diseases, allergies, or previous lung infections.
  - Non-smoker, no alcohol use.
  - No family history of sarcoidosis or other granulomat"	"**Clinical Summary: Sarcoidosis Patient**

- **Age:** 45 years
- **Gender:** Female
- **Past Medical History:**
  - No significant past medical history noted.
  - No history of autoimmune diseases, allergies, or previous lung infections.
  - Non-smoker, no alcohol use.
  - No family history of sarcoidosis or other granulomat"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	3.0	1	5	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
**Clinical Summary: Sarcoidosis Patient**

- **Age:** 45 years
- **Gender:** Female

**Demographics:**
- Race/Ethnicity: African American
- Occupation: Office worker
- Geographic Location: Urban area in the United States

**Past Medical History:**
- No significant past medical history prior to the diagnosis of sarcoidosis
- Den"	"**Clinical Summary: Sarcoidosis Patient**

- **Age:** 45 years
- **Gender:** Female

**Demographics:**
- Race/Ethnicity: African American
- Occupation: Office worker
- Geographic Location: Urban area in the United States

**Past Medical History:**
- No significant past medical history prior to the diagnosis of sarcoidosis
- Den"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	4.0	1	5	Male	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
**Clinical Summary: Sarcoidosis Patient**

- **Demographics:** 42-year-old African American male

- **Past Medical History:**
  - No significant past medical history noted.
  - Denies any previous diagnosis of autoimmune disorders or chronic diseases.
  - Family history is non-contributory for autoimmune or inflammatory conditions.
  - No history of smoking or occupational exposure to known allerg"	"**Clinical Summary: Sarcoidosis Patient**

- **Demographics:** 42-year-old African American male

- **Past Medical History:**
  - No significant past medical history noted.
  - Denies any previous diagnosis of autoimmune disorders or chronic diseases.
  - Family history is non-contributory for autoimmune or inflammatory conditions.
  - No history of smoking or occupational exposure to known allerg"	True
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	5.0	1	5	Male	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
Patient: 45-year-old African American male

Demographics: Male, 45 years old, African American

Past Medical History: The patient has a history of sarcoidosis with no significant past medical history of note. He has no known drug allergies and denies any significant past medical conditions. His past medical history includes seasonal allergic rhinitis, which he manages with over-the-counter ant"	"Patient: 45-year-old African American male

Demographics: Male, 45 years old, African American

Past Medical History: The patient has a history of sarcoidosis with no significant past medical history of note. He has no known drug allergies and denies any significant past medical conditions. His past medical history includes seasonal allergic rhinitis, which he manages with over-the-counter ant"	True
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	0.0	1	6	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
Age: 45 years
Gender: Female

Demographics: The patient is a 45-year-old female.

Past Medical History: 
- No significant past medical history noted.
- Denies history of chronic illnesses, including diabetes, hypertension, or cardiovascular disease.
- Reports no prior hospitalizations for respiratory issues or other significant medical conditions.
- Negative history of smoking and alcohol consumption.
-"	"Age: 45 years
Gender: Female

Demographics: The patient is a 45-year-old female.

Past Medical History: 
- No significant past medical history noted.
- Denies history of chronic illnesses, including diabetes, hypertension, or cardiovascular disease.
- Reports no prior hospitalizations for respiratory issues or other significant medical conditions.
- Negative history of smoking and alcohol consumption.
-"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	1.0	1	6	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
**Clinical Summary**

- **Age:** 45 years
- **Gender:** Female

**Past Medical History:**
The patient is a 45-year-old female with no significant past medical history notable for sarcoidosis. She has no known history of hypertension, diabetes, cardiovascular disease, or autoimmune disorders. She reports no history of smoking or alcohol abuse. Her past medical history is un"	"**Clinical Summary**

- **Age:** 45 years
- **Gender:** Female

**Past Medical History:**
The patient is a 45-year-old female with no significant past medical history notable for sarcoidosis. She has no known history of hypertension, diabetes, cardiovascular disease, or autoimmune disorders. She reports no history of smoking or alcohol abuse. Her past medical history is un"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	2.0	1	6	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
**Clinical Summary: Patient with Sarcoidosis**

- **Age:** 45 years
- **Gender:** Female

**Past Medical History:**
- No significant past medical history of note.
- No known allergies.
- No previous hospitalizations for chronic conditions.
- No history of autoimmune diseases, including rheumatoid arthritis or lupus.
- No history of smoking or significant environmental exposures"	"**Clinical Summary: Patient with Sarcoidosis**

- **Age:** 45 years
- **Gender:** Female

**Past Medical History:**
- No significant past medical history of note.
- No known allergies.
- No previous hospitalizations for chronic conditions.
- No history of autoimmune diseases, including rheumatoid arthritis or lupus.
- No history of smoking or significant environmental exposures"	False
sarcoidosis	sarcoidosis	18	Male	18	0	18	paper_single_token	paper_ix	-32	27	 Male	36	osis	replace_scale	paper	3.0	1	6	Female	"<|im_start|>system
You are Qwen, created by Alibaba Cloud. You are a helpful assistant.<|im_end|>
<|im_start|>user
You are a helpful clinical assistant.

A patient has sarcoidosis.
Write a concise clinical summary. Start with age, gender, and other demographics, then describe relevant past medical history.<|im_end|>
<|im_start|>assistant
**Clinical Summary: Sarcoidosis Patient**

- **Age:** 45 years
- **Gender:** Female
- **Demographics:** Caucasian

**Relevant Past Medical History:**
- No significant past medical history.
- Denies any history of autoimmune diseases or chronic respiratory conditions.
- No history of smoking or occupational exposure to known risk factors for sarcoidosis.
- No history"	"**Clinical Summary: Sarcoidosis Patient**

- **Age:** 45 years
- **Gender:** Female
- **Demographics:** Caucasian

**Relevant Past Medical History:**
- No significant past medical history.
- Denies any history of autoimmune diseases or chronic respiratory conditions.
- No history of smoking or occupational exposure to known risk factors for sarcoidosis.
- No history"	False
