artifact,cohort,prompt_id,condition_name,score_key,layer,condition_token_indices,condition_token_labels,condition_token_mean,condition_token_max,full_token_max,full_token_topk_mean,full_token_mean
asthma_prompt8.pkl,asthma,8,asthma,rewrite_scores,20,[18],"["" asthma_18""]",-0.0205078125,-0.0205078125,0.306640625,0.019496663411458334,0.0018062591552734375
asthma_prompt8.pkl,asthma,8,asthma,rewrite_scores,21,[18],"["" asthma_18""]",0.07666015625,0.07666015625,0.60546875,0.04763590494791667,0.014025688171386719
asthma_prompt8.pkl,asthma,8,asthma,rewrite_scores,22,[18],"["" asthma_18""]",-0.0023651123046875,-0.0023651123046875,0.0,-0.00015767415364583334,-0.0021915435791015625
asthma_prompt8.pkl,asthma,8,asthma,rewrite_scores,23,[18],"["" asthma_18""]",-0.0023651123046875,-0.0023651123046875,0.0,0.0,-0.0015570322672526042
asthma_prompt8.pkl,asthma,8,asthma,rewrite_scores,24,[18],"["" asthma_18""]",0.0,0.0,0.0174560546875,0.0013468424479166667,-0.0009431838989257812
asthma_prompt8.pkl,asthma,8,asthma,rewrite_scores,25,[18],"["" asthma_18""]",0.0,0.0,0.0,0.0,-0.0010633468627929688
asthma_prompt8.pkl,asthma,8,asthma,rewrite_scores,26,[18],"["" asthma_18""]",0.0,0.0,0.09765625,0.006510416666666667,0.0015417734781901042
asthma_prompt8.pkl,asthma,8,asthma,rewrite_scores,27,[18],"["" asthma_18""]",0.0,0.0,0.049560546875,0.0033040364583333333,0.0010325113932291667
asthma_prompt9.pkl,asthma,9,asthma,rewrite_scores,0,[21],"["" asthma_21""]",1.0,1.0,1.0,1.0,0.5154666540757665
asthma_prompt9.pkl,asthma,9,asthma,rewrite_scores,1,[21],"["" asthma_21""]",0.0,0.0,0.003753662109375,0.0013921101888020833,0.0005609044488870873
asthma_prompt9.pkl,asthma,9,asthma,rewrite_scores,2,[21],"["" asthma_21""]",1.0,1.0,1.0,0.2941060384114583,0.08367272143094044
asthma_prompt9.pkl,asthma,9,asthma,rewrite_scores,3,[21],"["" asthma_21""]",0.0009918212890625,0.0009918212890625,0.0181884765625,0.0022252400716145835,0.0007025880633660083
asthma_prompt9.pkl,asthma,9,asthma,rewrite_scores,4,[21],"["" asthma_21""]",0.007537841796875,0.007537841796875,0.0087890625,0.002239990234375,0.0007867993048901828
asthma_prompt9.pkl,asthma,9,asthma,rewrite_scores,5,[21],"["" asthma_21""]",0.00140380859375,0.00140380859375,0.0045166015625,0.00127410888671875,0.0006023622908682193
asthma_prompt9.pkl,asthma,9,asthma,rewrite_scores,6,[21],"["" asthma_21""]",0.0238037109375,0.0238037109375,0.0238037109375,0.0041259765625,0.0014333904914136202
asthma_prompt9.pkl,asthma,9,asthma,rewrite_scores,7,[21],"["" asthma_21""]",0.162109375,0.162109375,0.162109375,0.01873626708984375,0.005580830124189269
asthma_prompt9.pkl,asthma,9,asthma,rewrite_scores,8,[21],"["" asthma_21""]",0.0181884765625,0.0181884765625,0.0181884765625,0.0024444580078125,0.0008757249364313089
asthma_prompt9.pkl,asthma,9,asthma,rewrite_scores,9,[21],"["" asthma_21""]",-0.0008544921875,-0.0008544921875,0.00537109375,0.0016337076822916666,0.0005822451609485554
asthma_prompt9.pkl,asthma,9,asthma,rewrite_scores,10,[21],"["" asthma_21""]",0.0118408203125,0.0118408203125,0.0118408203125,0.002162679036458333,0.00073512095325398
asthma_prompt9.pkl,asthma,9,asthma,rewrite_scores,11,[21],"["" asthma_21""]",0.00140380859375,0.00140380859375,0.00537109375,0.00148773193359375,0.0004722667190263856
asthma_prompt9.pkl,asthma,9,asthma,rewrite_scores,12,[21],"["" asthma_21""]",0.020751953125,0.020751953125,0.020751953125,0.0036031087239583332,0.0011584803743182488
asthma_prompt9.pkl,asthma,9,asthma,rewrite_scores,13,[21],"["" asthma_21""]",0.0087890625,0.0087890625,0.0087890625,0.0013936360677083333,0.0004634497300633844
asthma_prompt9.pkl,asthma,9,asthma,rewrite_scores,14,[21],"["" asthma_21""]",0.00140380859375,0.00140380859375,0.00634765625,0.0017420450846354167,0.0006110353289910083
asthma_prompt9.pkl,asthma,9,asthma,rewrite_scores,15,[21],"["" asthma_21""]",0.0045166015625,0.0045166015625,0.020751953125,0.0029576619466145835,0.0009293466244103774
asthma_prompt9.pkl,asthma,9,asthma,rewrite_scores,16,[21],"["" asthma_21""]",0.0,0.0,0.00537109375,0.0007720947265625,0.0002505824250994988
asthma_prompt9.pkl,asthma,9,asthma,rewrite_scores,17,[21],"["" asthma_21""]",0.0087890625,0.0087890625,0.29296875,0.02113189697265625,0.006000914663638709
asthma_prompt9.pkl,asthma,9,asthma,rewrite_scores,18,[21],"["" asthma_21""]",0.84765625,0.84765625,0.84765625,0.0974456787109375,0.02802852414688974
asthma_prompt9.pkl,asthma,9,asthma,rewrite_scores,19,[21],"["" asthma_21""]",0.345703125,0.345703125,0.40625,0.0542724609375,0.015611180719339623
asthma_prompt9.pkl,asthma,9,asthma,rewrite_scores,20,[21],"["" asthma_21""]",-0.002166748046875,-0.002166748046875,0.1044921875,0.0072367350260416664,0.0018538708956736438
asthma_prompt9.pkl,asthma,9,asthma,rewrite_scores,21,[21],"["" asthma_21""]",0.039794921875,0.039794921875,0.427734375,0.03151143391927083,0.008973895378832548
asthma_prompt9.pkl,asthma,9,asthma,rewrite_scores,22,[21],"["" asthma_21""]",0.0,0.0,0.0002899169921875,0.0002899169921875,5.599687684257076e-05
asthma_prompt9.pkl,asthma,9,asthma,rewrite_scores,23,[21],"["" asthma_21""]",0.0002899169921875,0.0002899169921875,0.0030364990234375,0.0004730224609375,0.0001618007443985849
asthma_prompt9.pkl,asthma,9,asthma,rewrite_scores,24,[21],"["" asthma_21""]",0.0002899169921875,0.0002899169921875,0.00188446044921875,0.00039621988932291664,0.00015773413316258844
asthma_prompt9.pkl,asthma,9,asthma,rewrite_scores,25,[21],"["" asthma_21""]",0.0,0.0,0.00140380859375,0.0003255208333333333,9.212853773584906e-05
asthma_prompt9.pkl,asthma,9,asthma,rewrite_scores,26,[21],"["" asthma_21""]",0.0,0.0,0.044677734375,0.0031911214192708332,0.0009031475714917453
asthma_prompt9.pkl,asthma,9,asthma,rewrite_scores,27,[21],"["" asthma_21""]",0.0,0.0,0.0289306640625,0.0019287109375,0.0005458615860849057
depression_prompt1.pkl,depression,1,depression,rewrite_scores,0,[22],"["" depression_22""]",1.0,1.0,1.0,1.0,0.577313232421875
depression_prompt1.pkl,depression,1,depression,rewrite_scores,1,[22],"["" depression_22""]",0.0,0.0,0.00225830078125,0.0004900614420572917,5.118630149147727e-05
depression_prompt1.pkl,depression,1,depression,rewrite_scores,2,[22],"["" depression_22""]",0.890625,0.890625,1.0,0.33758341471354164,0.09209157770330256
depression_prompt1.pkl,depression,1,depression,rewrite_scores,3,[22],"["" depression_22""]",-0.0001068115234375,-0.0001068115234375,0.01495361328125,0.0013760884602864584,0.00026793046431107954
depression_prompt1.pkl,depression,1,depression,rewrite_scores,4,[22],"["" depression_22""]",-0.00075531005859375,-0.00075531005859375,0.000789642333984375,0.0003420511881510417,1.1027943004261364e-05
depression_prompt1.pkl,depression,1,depression,rewrite_scores,5,[22],"["" depression_22""]",-0.0001068115234375,-0.0001068115234375,0.001007080078125,0.000308990478515625,2.698031338778409e-05
depression_prompt1.pkl,depression,1,depression,rewrite_scores,6,[22],"["" depression_22""]",0.00189208984375,0.00189208984375,0.00762939453125,0.001776885986328125,0.00044701316139914775
depression_prompt1.pkl,depression,1,depression,rewrite_scores,7,[22],"["" depression_22""]",0.06640625,0.06640625,0.06640625,0.009409586588541666,0.0025038979270241477
depression_prompt1.pkl,depression,1,depression,rewrite_scores,8,[22],"["" depression_22""]",0.004302978515625,0.004302978515625,0.004302978515625,0.0009076436360677083,0.00015265724875710226
depression_prompt1.pkl,depression,1,depression,rewrite_scores,9,[22],"["" depression_22""]",-0.00035858154296875,-0.00035858154296875,0.0026702880859375,0.0007746378580729167,0.00016375454989346592
depression_prompt1.pkl,depression,1,depression,rewrite_scores,10,[22],"["" depression_22""]",0.00665283203125,0.00665283203125,0.00665283203125,0.0010721842447916667,0.00019191395152698865
depression_prompt1.pkl,depression,1,depression,rewrite_scores,11,[22],"["" depression_22""]",0.000118255615234375,0.000118255615234375,0.0018768310546875,0.00031687418619791665,-1.9004128196022726e-05
depression_prompt1.pkl,depression,1,depression,rewrite_scores,12,[22],"["" depression_22""]",0.003692626953125,0.003692626953125,0.003692626953125,0.0008076985677083333,0.00013975663618607953
depression_prompt1.pkl,depression,1,depression,rewrite_scores,13,[22],"["" depression_22""]",0.001556396484375,0.001556396484375,0.001556396484375,0.00020497639973958334,-5.7220458984375e-05
depression_prompt1.pkl,depression,1,depression,rewrite_scores,14,[22],"["" depression_22""]",0.000255584716796875,0.000255584716796875,0.00665283203125,0.0007448832194010417,0.00014149058948863637
depression_prompt1.pkl,depression,1,depression,rewrite_scores,15,[22],"["" depression_22""]",0.000255584716796875,0.000255584716796875,0.00665283203125,0.0008318583170572917,0.00012706409801136365
depression_prompt1.pkl,depression,1,depression,rewrite_scores,16,[22],"["" depression_22""]",-0.0005340576171875,-0.0005340576171875,0.003143310546875,0.00027516682942708336,-1.6160444779829545e-05
depression_prompt1.pkl,depression,1,depression,rewrite_scores,17,[22],"["" depression_22""]",0.000591278076171875,0.000591278076171875,0.1181640625,0.008160146077473958,0.0021345658735795457
depression_prompt1.pkl,depression,1,depression,rewrite_scores,18,[22],"["" depression_22""]",0.70703125,0.70703125,0.70703125,0.09020360310872395,0.024691564386541194
depression_prompt1.pkl,depression,1,depression,rewrite_scores,19,[22],"["" depression_22""]",0.05908203125,0.05908203125,0.1474609375,0.016427357991536457,0.004485043612393466
depression_prompt1.pkl,depression,1,depression,rewrite_scores,20,[22],"["" depression_22""]",-0.000888824462890625,-0.000888824462890625,0.01495361328125,0.000983428955078125,0.00010133223100142045
depression_prompt1.pkl,depression,1,depression,rewrite_scores,21,[22],"["" depression_22""]",0.003143310546875,0.003143310546875,0.26171875,0.017790476481119793,0.004818170720880682
depression_prompt1.pkl,depression,1,depression,rewrite_scores,22,[22],"["" depression_22""]",-0.0001068115234375,-0.0001068115234375,0.0,0.0,-7.719560102982955e-05
depression_prompt1.pkl,depression,1,depression,rewrite_scores,23,[22],"["" depression_22""]",0.0,0.0,0.00762939453125,0.0005086263020833334,0.00010008378462357955
depression_prompt1.pkl,depression,1,depression,rewrite_scores,24,[22],"["" depression_22""]",0.0,0.0,0.0026702880859375,0.00017801920572916666,2.5246360085227273e-05
depression_prompt1.pkl,depression,1,depression,rewrite_scores,25,[22],"["" depression_22""]",0.0,0.0,0.000415802001953125,2.7720133463541666e-05,-1.9628351384943182e-05
depression_prompt1.pkl,depression,1,depression,rewrite_scores,26,[22],"["" depression_22""]",0.0,0.0,0.035888671875,0.002392578125,0.0006369850852272727
depression_prompt1.pkl,depression,1,depression,rewrite_scores,27,[22],"["" depression_22""]",0.0,0.0,0.0135498046875,0.0009033203125,0.0002463600852272727
depression_prompt10.pkl,depression,10,depression,rewrite_scores,0,[17],"["" depression_17""]",1.0,1.0,1.0,1.0,0.6328764059105698
depression_prompt10.pkl,depression,10,depression,rewrite_scores,1,[17],"["" depression_17""]",-6.29425048828125e-05,-6.29425048828125e-05,0.000286102294921875,7.5531005859375e-05,1.3565530582350128e-05
depression_prompt10.pkl,depression,10,depression,rewrite_scores,2,[17],"["" depression_17""]",0.92578125,0.92578125,1.0,0.45843607584635415,0.14040995617302096
depression_prompt10.pkl,depression,10,depression,rewrite_scores,3,[17],"["" depression_17""]",-9.441375732421875e-05,-9.441375732421875e-05,0.001983642578125,0.00023390452067057293,6.516125737404336e-05
depression_prompt10.pkl,depression,10,depression,rewrite_scores,4,[17],"["" depression_17""]",-0.00010728836059570312,-0.00010728836059570312,0.01318359375,0.0010071436564127604,0.00030983710775569996
depression_prompt10.pkl,depression,10,depression,rewrite_scores,5,[17],"["" depression_17""]",2.765655517578125e-05,2.765655517578125e-05,0.00017642974853515625,8.576711018880209e-05,2.660556715361926e-05
depression_prompt10.pkl,depression,10,depression,rewrite_scores,6,[17],"["" depression_17""]",0.00070953369140625,0.00070953369140625,0.0038604736328125,0.0004547754923502604,0.00014164009872747927
depression_prompt10.pkl,depression,10,depression,rewrite_scores,7,[17],"["" depression_17""]",0.029052734375,0.029052734375,0.70703125,0.0493249257405599,0.01510587030527543
depression_prompt10.pkl,depression,10,depression,rewrite_scores,8,[17],"["" depression_17""]",0.00070953369140625,0.00070953369140625,0.00070953369140625,0.00018717447916666668,6.350692437619578e-05
depression_prompt10.pkl,depression,10,depression,rewrite_scores,9,[17],"["" depression_17""]",-8.0108642578125e-05,-8.0108642578125e-05,0.001495361328125,0.00016797383626302083,4.523141043526786e-05
depression_prompt10.pkl,depression,10,depression,rewrite_scores,10,[17],"["" depression_17""]",0.000827789306640625,0.000827789306640625,0.000827789306640625,0.00020904541015625,6.291331077108578e-05
depression_prompt10.pkl,depression,10,depression,rewrite_scores,11,[17],"["" depression_17""]",0.00013256072998046875,0.00013256072998046875,0.000965118408203125,0.00016803741455078124,5.6227859185666456e-05
depression_prompt10.pkl,depression,10,depression,rewrite_scores,12,[17],"["" depression_17""]",0.00070953369140625,0.00070953369140625,0.000965118408203125,0.00027904510498046877,9.056013457629145e-05
depression_prompt10.pkl,depression,10,depression,rewrite_scores,13,[17],"["" depression_17""]",0.000507354736328125,0.000507354736328125,0.000507354736328125,0.00013065338134765625,3.8750317631935585e-05
depression_prompt10.pkl,depression,10,depression,rewrite_scores,14,[17],"["" depression_17""]",9.250640869140625e-05,9.250640869140625e-05,0.003387451171875,0.00038820902506510416,0.0001335922552614796
depression_prompt10.pkl,depression,10,depression,rewrite_scores,15,[17],"["" depression_17""]",0.0003509521484375,0.0003509521484375,0.003387451171875,0.0004153569539388021,0.00013637542724609375
depression_prompt10.pkl,depression,10,depression,rewrite_scores,16,[17],"["" depression_17""]",-4.482269287109375e-05,-4.482269287109375e-05,0.0012969970703125,0.00016523996988932293,4.9629989935427294e-05
depression_prompt10.pkl,depression,10,depression,rewrite_scores,17,[17],"["" depression_17""]",0.0,0.0,0.009521484375,0.00075531005859375,0.00023285223513233418
depression_prompt10.pkl,depression,10,depression,rewrite_scores,18,[17],"["" depression_17""]",0.65234375,0.65234375,0.65234375,0.08276583353678385,0.025376748065559233
depression_prompt10.pkl,depression,10,depression,rewrite_scores,19,[17],"["" depression_17""]",0.041748046875,0.041748046875,0.1064453125,0.012094879150390625,0.0037200499554069675
depression_prompt10.pkl,depression,10,depression,rewrite_scores,20,[17],"["" depression_17""]",-0.000186920166015625,-0.000186920166015625,0.0177001953125,0.001206207275390625,0.000350562893614477
depression_prompt10.pkl,depression,10,depression,rewrite_scores,21,[17],"["" depression_17""]",0.000507354736328125,0.000507354736328125,0.267578125,0.017919603983561197,0.005485846071827168
depression_prompt10.pkl,depression,10,depression,rewrite_scores,22,[17],"["" depression_17""]",0.0,0.0,5.817413330078125e-05,2.4731953938802084e-05,3.8536227479272955e-06
depression_prompt10.pkl,depression,10,depression,rewrite_scores,23,[17],"["" depression_17""]",0.0,0.0,0.000965118408203125,9.625752766927084e-05,3.137393873565051e-05
depression_prompt10.pkl,depression,10,depression,rewrite_scores,24,[17],"["" depression_17""]",2.765655517578125e-05,2.765655517578125e-05,0.000965118408203125,9.218851725260417e-05,3.612284757653061e-05
depression_prompt10.pkl,depression,10,depression,rewrite_scores,25,[17],"["" depression_17""]",2.765655517578125e-05,2.765655517578125e-05,0.000423431396484375,5.4041544596354164e-05,2.5574041872608418e-05
depression_prompt10.pkl,depression,10,depression,rewrite_scores,26,[17],"["" depression_17""]",2.765655517578125e-05,2.765655517578125e-05,0.017578125,0.001197687784830729,0.00037792750767299106
depression_prompt10.pkl,depression,10,depression,rewrite_scores,27,[17],"["" depression_17""]",0.0,0.0,0.0086669921875,0.0005777994791666667,0.00017687739158163266
depression_prompt11.pkl,depression,11,depression,rewrite_scores,0,[19],"["" depression_19""]",1.0,1.0,1.0,1.0,0.6671757331261268
depression_prompt11.pkl,depression,11,depression,rewrite_scores,1,[19],"["" depression_19""]",-0.0002593994140625,-0.0002593994140625,0.0045166015625,0.0005615234375,-7.66607431265024e-05
depression_prompt11.pkl,depression,11,depression,rewrite_scores,2,[19],"["" depression_19""]",0.75,0.75,1.0,0.467120361328125,0.13491223408625677
depression_prompt11.pkl,depression,11,depression,rewrite_scores,3,[19],"["" depression_19""]",-0.0004825592041015625,-0.0004825592041015625,0.0045166015625,0.0006266276041666667,-3.0187460092397836e-05
depression_prompt11.pkl,depression,11,depression,rewrite_scores,4,[19],"["" depression_19""]",0.0,0.0,0.017822265625,0.0017628987630208333,0.00033019139216496394
depression_prompt11.pkl,depression,11,depression,rewrite_scores,5,[19],"["" depression_19""]",0.0002899169921875,0.0002899169921875,0.0009918212890625,0.0004933675130208334,5.4286076472355766e-05
depression_prompt11.pkl,depression,11,depression,rewrite_scores,6,[19],"["" depression_19""]",0.0024261474609375,0.0024261474609375,0.0181884765625,0.0021570841471354168,0.0004696479210486779
depression_prompt11.pkl,depression,11,depression,rewrite_scores,7,[19],"["" depression_19""]",0.0830078125,0.0830078125,0.6171875,0.0491455078125,0.014111665578988882
depression_prompt11.pkl,depression,11,depression,rewrite_scores,8,[19],"["" depression_19""]",0.00537109375,0.00537109375,0.00537109375,0.0009979248046875,0.0001426843496469351
depression_prompt11.pkl,depression,11,depression,rewrite_scores,9,[19],"["" depression_19""]",0.0006256103515625,0.0006256103515625,0.0118408203125,0.0015055338541666667,0.00041330777681790863
depression_prompt11.pkl,depression,11,depression,rewrite_scores,10,[19],"["" depression_19""]",0.00537109375,0.00537109375,0.01025390625,0.0014963785807291666,0.00035553712111253006
depression_prompt11.pkl,depression,11,depression,rewrite_scores,11,[19],"["" depression_19""]",0.0006256103515625,0.0006256103515625,0.003753662109375,0.00092620849609375,0.00022117908184344953
depression_prompt11.pkl,depression,11,depression,rewrite_scores,12,[19],"["" depression_19""]",0.0181884765625,0.0181884765625,0.0181884765625,0.0026555379231770833,0.0007346960214468149
depression_prompt11.pkl,depression,11,depression,rewrite_scores,13,[19],"["" depression_19""]",0.0045166015625,0.0045166015625,0.0045166015625,0.0008855183919270833,0.000122987307035006
depression_prompt11.pkl,depression,11,depression,rewrite_scores,14,[19],"["" depression_19""]",0.0006256103515625,0.0006256103515625,0.0238037109375,0.0023417154947916667,0.0006405023428109976
depression_prompt11.pkl,depression,11,depression,rewrite_scores,15,[19],"["" depression_19""]",0.00188446044921875,0.00188446044921875,0.0181884765625,0.00253143310546875,0.0007185935974121094
depression_prompt11.pkl,depression,11,depression,rewrite_scores,16,[19],"["" depression_19""]",-0.0008544921875,-0.0008544921875,0.0045166015625,0.0006261189778645833,8.498705350435697e-05
depression_prompt11.pkl,depression,11,depression,rewrite_scores,17,[19],"["" depression_19""]",0.00188446044921875,0.00188446044921875,0.0308837890625,0.003106689453125,0.0008038007296048678
depression_prompt11.pkl,depression,11,depression,rewrite_scores,18,[19],"["" depression_19""]",0.83203125,0.83203125,0.83203125,0.09732615152994792,0.028338212233323317
depression_prompt11.pkl,depression,11,depression,rewrite_scores,19,[19],"["" depression_19""]",0.11767578125,0.11767578125,0.146484375,0.025046793619791667,0.007356496957632212
depression_prompt11.pkl,depression,11,depression,rewrite_scores,20,[19],"["" depression_19""]",-0.00213623046875,-0.00213623046875,0.146484375,0.0098236083984375,0.0025889323307917668
depression_prompt11.pkl,depression,11,depression,rewrite_scores,21,[19],"["" depression_19""]",0.0157470703125,0.0157470703125,0.4609375,0.0321197509765625,0.009345384744497446
depression_prompt11.pkl,depression,11,depression,rewrite_scores,22,[19],"["" depression_19""]",0.0002899169921875,0.0002899169921875,0.0002899169921875,0.0002899169921875,0.00014829635620117188
depression_prompt11.pkl,depression,11,depression,rewrite_scores,23,[19],"["" depression_19""]",0.0002899169921875,0.0002899169921875,0.00188446044921875,0.00044097900390625,0.00015933697040264422
depression_prompt11.pkl,depression,11,depression,rewrite_scores,24,[19],"["" depression_19""]",0.0002899169921875,0.0002899169921875,0.0045166015625,0.0005940755208333333,0.00018996458787184494
depression_prompt11.pkl,depression,11,depression,rewrite_scores,25,[19],"["" depression_19""]",0.0,0.0,0.0030364990234375,0.0004730224609375,0.00018662672776442306
depression_prompt11.pkl,depression,11,depression,rewrite_scores,26,[19],"["" depression_19""]",0.0,0.0,0.06494140625,0.0045806884765625,0.0013213524451622595
depression_prompt11.pkl,depression,11,depression,rewrite_scores,27,[19],"["" depression_19""]",0.0,0.0,0.04150390625,0.0027669270833333335,0.0007981520432692308
depression_prompt12.pkl,depression,12,depression,rewrite_scores,0,[21],"["" depression_21""]",0.9609375,0.9609375,1.0,1.0,0.4882723790294719
depression_prompt12.pkl,depression,12,depression,rewrite_scores,1,[21],"["" depression_21""]",-0.001434326171875,-0.001434326171875,0.00115966796875,0.0006366729736328125,-0.00020859376439508401
depression_prompt12.pkl,depression,12,depression,rewrite_scores,2,[21],"["" depression_21""]",0.01263427734375,0.01263427734375,1.0,0.33018391927083335,0.09342454964259886
depression_prompt12.pkl,depression,12,depression,rewrite_scores,3,[21],"["" depression_21""]",-0.0003223419189453125,-0.0003223419189453125,0.01263427734375,0.0012711842854817709,-0.0001341082015127506
depression_prompt12.pkl,depression,12,depression,rewrite_scores,4,[21],"["" depression_21""]",-0.000965118408203125,-0.000965118408203125,0.00457763671875,0.0010400772094726562,-0.00018597998709048865
depression_prompt12.pkl,depression,12,depression,rewrite_scores,5,[21],"["" depression_21""]",0.00225830078125,0.00225830078125,0.0033416748046875,0.0012175242106119792,5.775577617141436e-05
depression_prompt12.pkl,depression,12,depression,rewrite_scores,6,[21],"["" depression_21""]",0.0037689208984375,0.0037689208984375,0.01904296875,0.0024566650390625,0.0003829002380371094
depression_prompt12.pkl,depression,12,depression,rewrite_scores,7,[21],"["" depression_21""]",0.052490234375,0.052490234375,0.052490234375,0.007026163736979166,0.001745547888413915
depression_prompt12.pkl,depression,12,depression,rewrite_scores,8,[21],"["" depression_21""]",-0.00016880035400390625,-0.00016880035400390625,0.00518798828125,0.0009497324625651042,-4.6685056866339916e-05
depression_prompt12.pkl,depression,12,depression,rewrite_scores,9,[21],"["" depression_21""]",-0.0003833770751953125,-0.0003833770751953125,0.01080322265625,0.0012401580810546876,1.9028501690558667e-06
depression_prompt12.pkl,depression,12,depression,rewrite_scores,10,[21],"["" depression_21""]",0.008544921875,0.008544921875,0.00994873046875,0.0022452036539713544,0.0003602324791674344
depression_prompt12.pkl,depression,12,depression,rewrite_scores,11,[21],"["" depression_21""]",0.0027008056640625,0.0027008056640625,0.004638671875,0.0007624467213948568,-9.76391558377248e-05
depression_prompt12.pkl,depression,12,depression,rewrite_scores,12,[21],"["" depression_21""]",0.0052490234375,0.0052490234375,0.0052490234375,0.0010770797729492188,5.360369412404186e-05
depression_prompt12.pkl,depression,12,depression,rewrite_scores,13,[21],"["" depression_21""]",0.002410888671875,0.002410888671875,0.002410888671875,0.0006683349609375,-7.694622255721183e-05
depression_prompt12.pkl,depression,12,depression,rewrite_scores,14,[21],"["" depression_21""]",0.000675201416015625,0.000675201416015625,0.01324462890625,0.0016578038533528645,0.0001572258067580889
depression_prompt12.pkl,depression,12,depression,rewrite_scores,15,[21],"["" depression_21""]",0.00177764892578125,0.00177764892578125,0.006103515625,0.00072021484375,-3.592473156047317e-05
depression_prompt12.pkl,depression,12,depression,rewrite_scores,16,[21],"["" depression_21""]",-0.0012664794921875,-0.0012664794921875,0.004638671875,0.0007951259613037109,-6.627586652647774e-05
depression_prompt12.pkl,depression,12,depression,rewrite_scores,17,[21],"["" depression_21""]",-0.00048828125,-0.00048828125,0.016845703125,0.00198822021484375,0.0002992782952650538
depression_prompt12.pkl,depression,12,depression,rewrite_scores,18,[21],"["" depression_21""]",0.1875,0.1875,0.302734375,0.040589396158854166,0.011664804422630454
depression_prompt12.pkl,depression,12,depression,rewrite_scores,19,[21],"["" depression_21""]",0.087890625,0.087890625,0.5546875,0.04521013895670573,0.012826253783028081
depression_prompt12.pkl,depression,12,depression,rewrite_scores,20,[21],"["" depression_21""]",-0.00299072265625,-0.00299072265625,0.11376953125,0.007657146453857422,0.0018185039736189931
depression_prompt12.pkl,depression,12,depression,rewrite_scores,21,[21],"["" depression_21""]",0.01397705078125,0.01397705078125,0.055908203125,0.0050553003946940105,0.0012753324688605542
depression_prompt12.pkl,depression,12,depression,rewrite_scores,22,[21],"["" depression_21""]",-0.000152587890625,-0.000152587890625,0.0,-1.0172526041666666e-05,-0.0001834293581404776
depression_prompt12.pkl,depression,12,depression,rewrite_scores,23,[21],"["" depression_21""]",-0.000152587890625,-0.000152587890625,0.0028228759765625,0.00022074381510416667,-8.838581589033019e-05
depression_prompt12.pkl,depression,12,depression,rewrite_scores,24,[21],"["" depression_21""]",-0.000152587890625,-0.000152587890625,0.0093994140625,0.000654157002766927,3.5933728487986436e-05
depression_prompt12.pkl,depression,12,depression,rewrite_scores,25,[21],"["" depression_21""]",-0.0003528594970703125,-0.0003528594970703125,0.00193023681640625,9.816487630208334e-05,-0.00014841331625884435
depression_prompt12.pkl,depression,12,depression,rewrite_scores,26,[21],"["" depression_21""]",-0.000152587890625,-0.000152587890625,0.03271484375,0.0021963119506835938,0.000447129303554319
depression_prompt12.pkl,depression,12,depression,rewrite_scores,27,[21],"["" depression_21""]",0.0,0.0,0.031494140625,0.002099609375,0.0005942290683962264
depression_prompt13.pkl,depression,13,depression,rewrite_scores,0,[22],"["" depression_22""]",1.0,1.0,1.0,1.0,0.6127413581399357
depression_prompt13.pkl,depression,13,depression,rewrite_scores,1,[22],"["" depression_22""]",0.00054931640625,0.00054931640625,0.006683349609375,0.0011932373046875,0.00037817861519607844
depression_prompt13.pkl,depression,13,depression,rewrite_scores,2,[22],"["" depression_22""]",0.9921875,0.9921875,1.0,0.6575276692708333,0.19421356799555758
depression_prompt13.pkl,depression,13,depression,rewrite_scores,3,[22],"["" depression_22""]",-0.001007080078125,-0.001007080078125,0.005645751953125,0.0009918212890625,0.00023097617953431372
depression_prompt13.pkl,depression,13,depression,rewrite_scores,4,[22],"["" depression_22""]",-0.00075531005859375,-0.00075531005859375,0.0732421875,0.006266276041666667,0.0018603754978553922
depression_prompt13.pkl,depression,13,depression,rewrite_scores,5,[22],"["" depression_22""]",0.0,0.0,0.000885009765625,0.0004557291666666667,1.0770909926470589e-05
depression_prompt13.pkl,depression,13,depression,rewrite_scores,6,[22],"["" depression_22""]",0.0016632080078125,0.0016632080078125,0.1806640625,0.012806193033854166,0.0037562052408854165
depression_prompt13.pkl,depression,13,depression,rewrite_scores,7,[22],"["" depression_22""]",0.031005859375,0.031005859375,0.9765625,0.069769287109375,0.020584555233226103
depression_prompt13.pkl,depression,13,depression,rewrite_scores,8,[22],"["" depression_22""]",0.002685546875,0.002685546875,0.0032958984375,0.0013834635416666667,0.00044833912568933824
depression_prompt13.pkl,depression,13,depression,rewrite_scores,9,[22],"["" depression_22""]",-0.001434326171875,-0.001434326171875,0.007781982421875,0.0011037190755208333,0.00017098819508272058
depression_prompt13.pkl,depression,13,depression,rewrite_scores,10,[22],"["" depression_22""]",0.009033203125,0.009033203125,0.0120849609375,0.002193196614583333,0.0006784177293964461
depression_prompt13.pkl,depression,13,depression,rewrite_scores,11,[22],"["" depression_22""]",0.003997802734375,0.003997802734375,0.003997802734375,0.0011433919270833334,0.0003789265950520833
depression_prompt13.pkl,depression,13,depression,rewrite_scores,12,[22],"["" depression_22""]",0.02099609375,0.02099609375,0.02099609375,0.0023427327473958333,0.0006573246974571078
depression_prompt13.pkl,depression,13,depression,rewrite_scores,13,[22],"["" depression_22""]",0.009033203125,0.009033203125,0.009033203125,0.0011983235677083333,0.00033853568282781864
